X,A,y
-1.3614958268742876,1,40.707453004148746
-0.5196308849256527,0,-16.1442145918287
-0.4326167210625229,0,-13.99372064220088
-0.06183836972461543,1,31.7538150015738
0.47693437440865116,0,4.072434942115318
-1.2421733647498143,1,3.226039123253252
-0.6106631644452176,0,-7.756653148740199
-0.8897305925349599,1,7.283300296206516
0.45647921175887984,0,-6.206042975931447
0.2314691082873246,0,4.333127028768185
0.545406409245579,0,4.675905112523586
-0.8492100863343871,0,-5.321181070776382
-1.433190754979293,0,-3.26710036931716
-1.3830774782557218,0,15.619552529376591
-0.12985863111883011,0,-12.439671862176738
1.1328302926823772,1,52.655233033276396
0.11747155765052342,1,2.372771727496826
0.07647984950105391,1,6.552999922087787
0.13267882712665413,1,26.751241450190772
0.049256933338147846,0,19.710186980266084
1.15905707857097,0,10.471098705188735
-0.269416804300481,0,10.654851119976664
0.9585654207141499,0,0.702156475255529
0.9966510130888855,0,-5.8767552582616975
0.28254297491978875,0,5.17508269189823
-0.9047499637928107,1,2.5553137831389106
0.8259128373373192,1,13.537609221858512
-1.4837060808141365,0,1.7688186938463302
-1.3417609693997423,1,8.127149526750042
0.2434497546873282,0,-8.69722488758598
-0.7440796534554005,0,1.4951707965789849
-0.7074841878477641,1,8.740099593950083
-1.3679602356408538,1,20.783332327646143
1.1904626004150272,0,17.06994610770118
0.17234560147323474,1,36.46033745458223
-1.4291934204468868,1,2.2214072356228174
0.21796313264400036,0,-0.07217603674184536
0.6090323407964577,0,-11.01017108888754
0.6442667097737744,0,3.4159189146703817
-0.16190353012253,1,43.977201113639595
-0.224792543110663,0,15.371982264430715
-0.6699210602001896,1,0.8264705569055488
1.3332586273149172,1,-0.4572445647019172
0.8683737237384452,1,1.1167503205756812
1.475694697464112,1,12.438504678262738
1.2237230535129089,0,12.912034371461369
-0.27771439602467507,0,-15.142511765867567
-0.18970684245641145,1,-4.505732627240885
0.37069613869680884,0,5.428034170362578
-0.5271364039505956,0,-2.0796285927673828
-1.4022416288278152,1,36.9559219091574
-1.0067485185838136,0,2.660840727039641
0.16890479651021417,1,56.583866615553994
0.11113471249068319,0,33.31154814246588
1.4154290867012431,1,23.428397228908402
0.09482269193119608,1,31.365068637169696
0.5024129540858029,1,33.25723708750425
-0.6862064053910343,1,13.813380252011633
-0.3210800415245241,1,-18.16831981081556
-1.2893136031635173,0,13.659385528334635
-0.1684539756484491,1,29.040935991599312
-0.9035627369144615,1,7.959383788211167
-1.3122128376212565,1,-2.919885896538714
0.8799434902753664,0,3.4583948020543156
-1.0785581142528606,0,14.98041021633135
1.1794811234789684,1,50.94101322930281
-0.9523935707363975,1,6.948445672860622
0.9327070474388415,1,12.110213182688353
1.130490847944852,1,-0.42490201718356413
-1.4734022708077124,1,-1.143923714413078
0.35235322875437736,0,-13.241064837581408
0.9294407710462451,0,9.437760492472679
1.2838891910271348,0,-8.57408060928132
0.2492115946993092,1,3.3724853550300216
0.8505040523674987,0,6.232809055622638
0.014037047713608697,0,4.00403116179449
0.2360880746019931,0,-8.218355190506356
-0.7930390582741332,0,5.603858484314595
-0.21554069933334308,1,33.34554114045129
0.450297187050956,1,10.969656033220067
-0.6526774671501291,0,10.615502165470243
-0.18449009615385048,0,-3.529929657821545
1.334707783883692,1,15.119732631017243
-1.1793291117752043,1,36.68382375149238
-0.29812418048805256,0,-3.8343483349657714
0.8844836803935103,1,46.57078605744244
-1.1915995778978896,1,18.05994065060924
0.1607684223137431,1,19.239571977572307
-0.4473017956394756,0,-21.102959861533865
0.08557221353980227,0,-4.108890728520809
-0.5147979212216791,0,9.706749957107936
-1.2701729177641448,1,33.83590449169521
1.1841722367373024,0,23.985664348362306
1.4507252083604634,0,15.13788819078545
-0.2220155474855232,1,-15.37926863940756
0.6156610546759067,1,9.124295897567057
-0.23576063933654412,1,0.028696692916166278
0.7898980814185665,0,-2.7377485642221955
0.8926745932745392,0,12.207168731229938
-0.5760624042220304,0,-6.925968201161967
-1.3697290367481791,0,19.60602202185957
1.4860688957793458,0,-2.6598976168402357
0.6113472646715667,0,11.439207379867131
0.6671568934322654,0,3.610105561384176
0.4537386136485688,1,2.4254512845415994
-1.3035248311530687,0,16.377605960118263
-1.3439224686492302,0,20.614463662965324
-0.030407352655325237,0,18.970884183940598
0.9178292403104362,0,-0.5033067534690987
1.4373533867209383,1,12.540029791891218
0.24616353014117864,0,17.936814930037833
-1.2198313891590118,0,9.273772960862807
-0.45022465123690036,0,9.171253972503237
1.3287314180677052,0,-5.210578590025711
0.4672912843877779,1,-6.525038487001856
-0.19965889598621,0,24.97151556086627
1.3842759958522626,1,43.467185874711916
0.7644753733225067,1,2.033563302727748
-1.0075884177029621,0,4.6274948600215
-1.069262949424159,1,28.813494489336613
0.46653985715611723,0,4.282469888024742
1.4392211905666663,1,29.67746879941209
0.9315416684397309,1,35.4099062063959
0.6480314627929036,0,2.838023013666506
0.8092222474686053,0,3.9080658567531543
-1.0112523622029321,0,1.624964171282767
-0.033755960180251066,0,27.739950906887767
0.3334725144779713,0,-6.960688657879306
-0.9319304764393148,0,2.194203181320184
-1.3380895636930679,0,0.2179412315637913
-0.7153423515923559,0,6.940529952371048
1.1628529463439716,0,24.160995267033957
-1.376214926265603,1,9.426693336931402
-0.6354521393646974,0,-2.883272042199231
-1.2181219165401445,0,9.679447729136498
0.5425258508468369,0,-9.541033270652687
-0.7439340302456924,1,8.454796313141296
-0.015435080522252509,1,29.147515542988106
-0.6125428084059575,1,-8.363162853039398
1.1446796865339364,0,-0.7642340250163314
0.6644239181824823,1,-6.1605140812529315
-0.9074331866882641,1,24.662133937581434
0.3588365335388102,0,9.031954051523174
-1.0947192561681973,1,0.5661563260153664
-0.6065057971155291,0,10.348087712109084
-0.4081499536354485,1,11.99844731420734
-0.2717704659382085,0,-20.934068472387352
1.3056851942323418,0,-10.946240977451328
-1.3486418923252868,1,-14.036421784908617
0.9269615808625353,1,15.667826354712505
0.3760839065007304,1,-1.051218266167624
0.9569376079646439,1,43.1546134674396
-0.7133113924393906,0,19.37193719335195
-1.4463072616959705,0,17.08252252010226
-1.2614695252978965,0,3.6732079078260877
-1.258912311610984,1,12.99275922877027
-0.9920727696883881,1,37.238434449978456
-0.9784496993998031,1,8.278355205553197
0.5806775680774692,1,-9.077076638514148
0.5099113943559095,1,16.941954047260115
-1.4047651455781978,1,4.6501293991893515
0.1915414185457427,1,15.374525734529586
1.2904235660100571,0,-5.547333512223259
0.21990138843408746,0,-4.550619935258691
-0.20933494546863973,1,-13.490957433680547
-1.0505248607483706,1,50.15023747998113
0.4110390443243914,0,18.21600118014704
-0.3388445385981522,0,-14.65711217794426
-0.5977347058145797,1,15.087675151719111
-1.1517817803758517,0,-21.669306231892445
-0.594529581675513,0,-4.645714050017733
-0.9908540238078827,0,5.75992185728176
-0.4619513135809188,1,16.15350784897803
-0.932237915285268,1,2.8573190790300487
0.49392963746235985,1,23.345875938434837
0.9736716205607991,1,-7.912712316166544
0.7729527798654221,1,7.899784846850162
-0.24158970642649535,0,-18.263560459515684
-0.7690068985341848,0,4.9149717113826235
0.207330729944462,1,37.600549823510484
1.194467513562191,0,-7.36089920103867
0.7241012199166397,0,16.786795067280906
0.578848635958852,1,-12.262133981354063
-0.37587718430291384,0,-4.104252147741963
-0.9710194153828944,0,-22.149421713957086
-0.9879446490680356,0,-1.1775050175982797
1.4797580965228336,0,-12.747794563147137
-1.0079052366483872,1,5.975576510709315
1.0280163867870882,1,26.69010892376102
0.8343114882191007,1,45.27775809387917
0.18840004699058466,0,-1.7833003659974818
1.238493418383452,1,40.218013209521
1.247305175465061,1,3.5915867235069276
1.0567977874483394,1,39.17069308838554
-1.018308475611049,0,10.669816916506058
-0.5137163696313218,1,-18.268078969691096
-0.033198197846697086,0,23.069220079469535
-0.3152344652936714,1,0.8922162617475569
-1.1979689377867018,0,-1.3589484428523166
1.0439700467143216,0,10.799621261426369
-0.6262017959925766,0,8.877317599694853
-0.5480326466436753,0,-11.510596249906685
0.8305189609002657,1,14.069148547505707
-0.4790653168803076,0,-14.142975265388937
0.9415885306472842,0,0.8556431923587537
-1.1480756091968845,1,22.70337956766915
0.816372816021186,1,12.030916902562263
-0.4068623632582331,1,-0.870670625392987
-0.695749904877638,1,4.248088802205243
0.27636244273919175,1,7.266128704696636
-0.5772902001506827,1,20.89126700014621
0.43172147696335905,0,-16.58852282510449
0.6481310392547202,1,-7.337238533757876
1.1788579718735672,0,-2.26450734836084
-0.5409107461669553,1,11.114569769767094
1.2956426813727475,0,0.8165702071336887
1.4574798007979481,0,-12.875904596577902
0.20446482046192438,1,49.808211164937376
-0.3917623024962136,1,5.664746442920129
1.3795925838244347,1,7.793570976581274
0.9183577266978351,1,12.958598901446495
0.19283204111006857,0,2.598015617792313
0.5374749511602803,1,9.560347833346043
1.007088598074294,0,-4.729132078183696
-0.6180850278095944,1,-8.207772200517411
-1.1402080322662393,0,-23.475269750682973
0.05954771707868334,0,8.369933098249266
-0.15759551925895243,0,-17.583481851326216
-0.9179265381883653,0,-2.57449215524092
-0.283659819239823,0,-16.189444657644945
0.002317584067905276,1,39.00353210686316
-0.026023243013010733,0,-2.6366577078691256
0.16998116242691097,1,16.122384572894642
0.0186771372218284,1,29.576394586412928
0.9855320113985417,1,11.395654434686218
-1.3396635895219347,0,2.7805332902548865
1.3662597811501995,0,14.617244357695727
-1.152807366908167,1,12.374413909928409
-1.3914426721593693,0,4.548577825531569
1.3814202639158948,1,-4.070055097402876
1.0833879052815587,1,42.147720725676656
1.3780693673656201,1,12.25750625321432
1.484579762289302,1,-13.648005338289115
0.25541900280095087,1,46.77346976893275
0.1460484424238886,1,2.3493961164457113
-0.7190128049825257,1,9.0228650025082
-1.1433389427280483,0,7.553389303932092
0.9245372153611657,1,7.793259001935769
0.5608907600351949,1,10.124802634444661
-0.8945417243737185,1,-35.57619197543034
1.1698054068380763,1,34.53523859285966
0.05710335353521123,1,39.00130735520455
-0.9146477811670528,1,-20.60967003214549
0.0020477576018871346,0,19.53971193317305
-1.1505220983234363,0,0.2637203561975088
0.3023705339563483,0,-1.6603335592539978
0.9547617605574281,1,53.48762643600007
-0.7776906154344669,0,-13.49728748105769
0.17464043917262506,1,-4.311514783942469
-0.9829588893691731,1,-3.791558540284756
0.877903567521789,1,31.325595785091778
-0.607106187304753,1,10.504787932010688
1.4093072276172371,0,-6.984383283255185
0.2112209346647318,0,12.205685289109493
-0.31079062466114893,0,-5.572538287168979
0.2257963964238039,0,-5.36455693793265
-1.4578142608169635,1,-20.758356082108843
0.8941045031403747,0,3.946539809305519
0.33527019321853935,0,27.058978410830466
1.2316809740648527,0,-6.059894136348509
1.3455400922341956,1,8.403885053216799
0.9328197256148694,0,-18.229101013183676
-1.2614401815663774,1,14.274003787269757
1.4409787868205397,1,-34.485009402365606
0.7238181206372731,1,15.056578938007082
0.6789138561400612,1,20.66548811408131
-0.3515068121183531,1,14.55341494849776
-1.2731753712610787,0,22.62009277775391
-0.0711603600297277,1,42.340957790097455
-1.3317425319017404,1,36.731917144316476
0.22884350094367534,1,3.666156029226209
0.8472736967537249,1,21.01750040958058
-0.058000137962465725,1,-2.6564979842662213
0.021232239110658302,0,-10.322350640969077
-0.612410826858788,0,4.337919364443583
-1.4608870286533535,0,30.775975705812098
-0.07879567977311064,0,17.05446860347907
0.7131168107714734,1,14.886601176460681
-1.3262426827378806,0,26.21509323744929
1.0439175339873152,0,-26.667521139044343
-0.7151903938518469,0,9.906463146479533
-0.16486926321361084,1,26.61954328321243
-0.03452052489499047,0,14.933820060619345
-0.9258073932497797,1,21.108126868729986
-1.3863397564549262,0,8.87137944465721
-0.16656606492945203,1,8.979370738355593
-0.8114199820621578,1,-15.737252250461026
1.4700091477820405,1,-5.820907595179938
-1.2449604920054635,0,14.548878839469532
0.5908661063494085,1,-10.579388384152002
0.9652378277106131,1,52.45824294454461
0.10766654625447014,0,12.143984741526502
-0.4198080477835724,0,-14.99482372634509
-1.3669388101065878,1,8.048162219740476
0.27854249752342186,0,-4.142112157828232
0.972757237570387,1,52.47193813433651
-0.8471837646194134,0,-1.656020278179691
-1.093048247502785,0,29.04620826143284
0.31523554762588857,1,-10.587207697783441
0.11227428680783014,0,-18.12929297739254
-1.1060830957946308,0,23.246013847508507
0.23812335221139147,1,24.223406235829277
0.4200119633237367,0,-5.000783470611582
-0.9024564436603811,1,-16.32611280354279
0.502361501558696,0,-10.501779688651139
0.7176753581851538,1,9.4515438661922
-0.8846028286441194,1,5.636755086300921
-0.7718805320655671,0,9.438661465183635
0.7630728158116988,1,18.918382854963134
-1.2250607346438542,1,41.50726001544491
-0.24556851838445715,0,5.676624071303934
0.9276719645059344,1,39.45577050869491
-0.535162056164192,1,21.63294361935328
-1.1330137320122668,1,-33.64381123090684
-0.3454813219043542,1,-10.083262347053767
-0.08467441191086711,0,17.025809797249327
-0.855433487571739,0,-13.748020104490745
-1.47168052612573,1,41.970428237224056
-0.4066010865405043,1,20.047953277661037
-1.1110085439369715,1,-6.32762833183926
-1.0165073708135828,1,3.376815027159913
0.849769556163797,0,-6.244481338498895
-0.18224009388811147,1,29.43411419316259
-0.7426213895111008,1,18.13025073119679
-0.6612371852670923,0,2.0432823582981334
0.4413855454827269,1,-8.23438506501762
1.269128278246455,0,-23.140475300985575
1.4892834966102866,1,8.349052210461414
-0.05493643774550683,1,40.02673098132985
0.23092340178381487,1,39.198854987073894
-1.4011003989277162,0,11.7589860904572
1.454134949034903,1,6.98323699998534
1.4743175580382264,0,-27.597992425586906
-0.7827367369174438,1,12.022057759223276
0.5325793217231101,0,-9.856513112366567
0.7125210768982817,0,-0.7567116572955935
0.591787894735015,0,-13.340570915478803
0.16934065992604874,1,17.24305746241473
-0.03038437383319037,0,-15.969404912550912
-0.19985570503630123,0,-17.196245213368645
0.22138768804348352,1,16.707767048178784
0.596045667860063,0,5.850776351803632
0.8080634303979108,0,7.991595725138273
0.4500079581576961,0,-5.973544556323958
-0.9458141145088245,0,-8.503648107937433
1.0280630703357172,1,11.44820560830234
-0.5399805390261434,1,31.227493392454154
-0.6620386717787983,1,12.027712914729904
-0.6497013198720437,0,-0.33431083072236556
0.012654185013988295,0,10.10982605865497
0.6149900306290887,0,0.1629734349072235
0.7949982350626996,1,8.97014687722555
0.6243143788600278,0,0.4625971515108246
-1.3634294409876047,1,23.31934481216804
-0.4306393199048073,1,0.7926973580885539
0.6071251135286593,1,6.150988948169818
0.17353529193535655,0,4.016347165015095
1.3351661472788106,0,-3.84994701232453
0.4942741029069455,0,2.954252257232313
1.2787782588002017,1,31.039727390588762
-0.6689845439161125,0,-9.411246905604848
0.8141348273240108,1,8.440079336331943
-1.0925358162052388,1,-19.140510736407485
0.5744079781954068,0,-13.422332482658778
0.39529547885948,0,-18.34014006339343
0.5014932754218524,0,4.890732369768675
1.0184063742749294,1,5.5533123494240275
-0.015327903908853857,1,31.90610236576102
0.5605361216421398,1,9.952598806890203
-0.6471030116927432,1,14.75424778431628
-0.06043330709853323,1,38.017298406239426
1.1676370033786005,0,17.791926968668673
0.5694491731621705,1,3.9320410448209206
-1.2110264424114376,0,5.3395200365779
-1.1960403618842195,1,28.648495792354723
-0.0987354869533501,1,-5.326613956853551
1.084628900497938,0,21.113991784811784
0.11271293260429616,0,-8.685944171212078
0.2939874190770968,0,-17.140697989296154
0.38856189742169844,1,2.0233685745554055
-1.0182975629680073,0,5.367649797678074
0.9539984336547143,1,32.84745650327659
-0.0034853160101668834,0,6.106637858180037
-1.2615914849731342,1,36.81917338826801
0.08585735337607892,1,39.89136651361539
-1.1608416558779622,1,37.48498931620571
0.7091933553367458,1,11.73386784029849
-0.25488669679426956,0,-5.956949925170381
-0.531190330693829,0,6.804703906807543
-1.073137525672655,0,28.851447467938787
1.113870691070749,1,39.51148212544086
-1.3292644618682243,1,12.44017068870678
0.39410045783328984,0,9.42257741938547
0.564447915773227,0,-13.406174092601997
1.4021709268279388,0,-24.11532272092853
-0.44861264247511734,1,-6.214455217991306
0.44724497178162936,0,-12.208552810007028
-0.8003112863010365,1,-0.4554628433010588
-0.6174572629528011,1,9.91033619668465
0.9137833068528654,0,-2.092791099045366
0.11294058008395602,1,5.059083892823713
-1.4755019072911453,1,13.201744989703817
0.17628722855911305,0,12.046590244297194
0.2315879090348334,0,11.22006384337621
0.12549862354171903,1,34.68358917674471
-0.8240023693826759,1,-4.0716967990539885
-1.3059288960783881,1,32.84460246533314
-0.555611616840117,1,-0.7539857621486621
0.11495779974284348,1,35.36370023147293
0.3770705211560086,0,-9.535895487575358
-0.859842176694692,1,-10.28171385569538
0.6346860607382907,0,-6.211814546147106
-1.3623155843009367,1,32.45884542594625
-0.45831028706495447,1,-10.076880839474827
0.08177136792454487,0,31.19086401116267
0.9844216574955764,0,-1.3895189274571713
0.792380675720123,1,-1.074357865149407
0.3780755993433105,0,-7.349758010648745
-0.30937711163658754,0,-13.977476094406116
1.3417861898429901,0,0.35226522389164505
-1.1348211898029026,1,-22.017071469574258
1.3109732146026625,1,22.498735805172682
0.41309994694896934,1,39.894012539401274
0.6370883507585248,1,-5.550399526730008
-0.20128252029970772,1,6.391804229823328
0.031641141749230606,0,7.044202553612831
0.36817241331890616,1,-4.732244737810228
-0.35895569826817475,1,14.232554979762034
0.5025846822545401,0,9.19830565474626
-1.2102196517266472,1,15.555319892594023
0.10124839972675193,1,54.25910343498004
-1.2054582896319823,0,-3.645543388368679
-0.199612246984332,1,-4.802066083000747
1.4001043550162229,1,2.1285659501355
-1.1043419245405082,1,-33.002179361883414
1.2184836792168636,1,20.497078113134876
-0.4831717794334227,1,-16.881558883699448
-0.32483387228688154,1,9.803019388173375
-0.4258265280815827,1,-0.8679828060316497
1.1184015466568598,1,36.3762399216156
-0.6752196503818669,0,0.7683035729604811
-0.1314328892672343,0,7.1903202597742935
0.6480361550622171,1,14.159681923649604
-1.4208291294927897,1,-17.555590327609075
-0.12651118480600365,0,12.24033046086064
0.34964606102907414,1,15.155143196406378
-1.3211947979912606,0,15.055399775468445
1.0515425631200301,0,14.131610569912564
-0.6010524631683594,1,14.120463364768227
1.2890383295526013,0,1.991006581170758
-0.3972548932330735,0,-8.250997825498462
0.5504108279114455,0,1.8624189100764883
0.7936373081367281,0,0.6786221831526026
0.660261908436087,1,-12.093503593667924
-1.0556866902769761,0,-0.3790462942314108
-0.32456553460900905,1,16.31635254777361
1.2663180993114818,1,52.853468906352646
-0.6121521542050259,0,2.845670490470126
1.488884477397061,0,-16.662064274959683
0.9318710439006024,0,-0.4108110397404692
1.211394306083053,0,3.677989422245995
-0.07704790494336677,1,-7.269018227424296
0.8464372398078233,1,43.29177863343287
-0.9823859187942423,0,16.121826401213145
-0.8233161413276201,0,9.302857357308591
1.1881906025529627,1,27.808532441529525
0.4763243178505743,1,28.207667810975952
0.753650320323688,0,5.259109346645414
1.497339009569921,0,-24.267475737363185
1.1082734949487119,1,27.136898773493435
-0.20128433373809296,1,-9.874242405883868
-0.1849323731327035,1,-10.683877021687392
0.4527452252342461,0,0.2766213127647285
0.7128977446922606,1,-1.7403149958314748
0.3495767967211809,0,-13.717834902751102
-0.8777291180169525,0,7.099523798933639
-0.38635174088404556,0,-17.150307143388197
1.2065607102199212,1,12.600913130866171
-0.9213958377544086,0,-21.883945997871148
0.7497611316042319,1,12.365758014716686
1.0701173245918625,1,44.83200532033267
